timestamp,min cpu,max cpu,avg cpu
2017-01-02 06:30:00,661201.0701980024,2132482.0253019733,1137204.3545580008
2017-01-02 06:35:00,659157.1156129969,2121751.538653017,1123715.2013310052
2017-01-02 06:40:00,649001.1541110056,2100653.3394980216,1111968.9954260024
2017-01-02 06:45:00,641180.3748190093,2074975.793363001,1101410.389524989
2017-01-02 06:50:00,648904.0435860044,2067955.157818013,1095797.2233580074
2017-01-02 06:55:00,643174.9597739943,2110996.682095015,1115954.7908399894
2017-01-02 07:00:00,648794.283378995,2116320.563789,1132865.861903999
2017-01-02 07:05:00,643288.3693500004,2106261.629265999,1119323.6166730109
2017-01-02 07:10:00,636353.8492279933,2098015.8484190176,1103571.531523998
2017-01-02 07:15:00,635523.296573004,2091250.7046059968,1093616.7510070044
2017-01-02 07:20:00,635608.7438609918,2088016.4132319991,1091742.1639049868
2017-01-02 07:25:00,639651.5661399878,2154578.0078149843,1121529.8530949994
2017-01-02 07:30:00,637087.7355579996,2101445.4820070155,1103747.8039719914
2017-01-02 07:35:00,637005.2464860106,2104574.9386240314,1102230.2744170078
2017-01-02 07:40:00,639821.5314189976,2112531.1204199577,1110431.3924480053
2017-01-02 07:45:00,638579.8804400103,2076032.4707290013,1098329.6205400021
2017-01-02 07:50:00,636629.977683989,2070041.2140090046,1097448.7899239743
2017-01-02 07:55:00,640741.7520630121,2108359.7451630053,1116699.7754939909
2017-01-02 08:00:00,639420.2067810021,2105350.3899289896,1113185.7637390043
2017-01-02 08:05:00,654483.4006869906,2126524.645384001,1137744.565915012
2017-01-02 08:10:00,672088.8338529888,2156564.6507579917,1163887.5863449979
2017-01-02 08:15:00,659629.5753970065,2152302.596247983,1152229.3162119898
2017-01-02 08:20:00,643006.8388839957,2130723.6546650343,1121857.0602829908
2017-01-02 08:25:00,648369.226170012,2192858.054106981,1145573.1089160114
2017-01-02 08:30:00,652787.4539680064,2154752.5665400242,1141660.8002450052
2017-01-02 08:35:00,647949.8563979996,2153579.986647976,1131300.5633179836
2017-01-02 08:40:00,645949.7074680106,2187104.1708860057,1144234.464561003
2017-01-02 08:45:00,652764.311930005,2164601.175238,1140418.936446004
2017-01-02 08:50:00,648503.1987420075,2160732.639041984,1144968.2004390087
2017-01-02 08:55:00,648788.4995879988,2186109.2826769995,1151924.0291929818
2017-01-02 09:00:00,651153.0855059917,2155898.359105011,1147606.6000940038
2017-01-02 09:05:00,648866.6661279908,2162659.6731530367,1145646.9350910115
2017-01-02 09:10:00,657828.428407992,2198096.152086005,1170115.282765998
2017-01-02 09:15:00,657683.092442995,2197132.938851985,1168311.6932669915
2017-01-02 09:20:00,650797.1508109971,2169445.9008960086,1147662.2068149927
2017-01-02 09:25:00,661905.5378740018,2253882.176843,1185313.2453550128
2017-01-02 09:30:00,658822.8671520082,2202191.883438022,1165870.1131680112
2017-01-02 09:35:00,668321.9724650014,2212923.820488009,1178474.614215988
2017-01-02 09:40:00,666170.0584550006,2225863.110494025,1183074.877116998
2017-01-02 09:45:00,676333.2435090084,2199685.8045230284,1181828.9789830009
2017-01-02 09:50:00,674883.4726369962,2179320.489019982,1176097.9740909871
2017-01-02 09:55:00,668656.887180986,2211134.225084997,1185101.4623269916
2017-01-02 10:00:00,674354.1320230068,2209250.4546790025,1185413.131178983
2017-01-02 10:05:00,680569.792417006,2200844.154833965,1189013.7714340012
2017-01-02 10:10:00,674146.6948849969,2237020.0761909983,1200655.7727699932
2017-01-02 10:15:00,694955.4426980064,2252568.431850005,1214556.3973170002
2017-01-02 10:20:00,708551.5637310006,2254690.0116919973,1230017.3024799984
2017-01-02 10:25:00,692930.7520540047,2338655.969023058,1247047.0626959985
2017-01-02 10:30:00,686955.9157420024,2265304.3618809786,1216602.716590995
2017-01-02 10:35:00,692750.265770986,2265885.9358689883,1227373.815485993
2017-01-02 10:40:00,683554.2177310019,2276140.888376023,1216818.8162910002
2017-01-02 10:45:00,688753.0090940141,2236410.397505006,1207268.9201519927
2017-01-02 10:50:00,692954.2304620021,2215575.095593995,1206765.4052699944
2017-01-02 10:55:00,683199.4721750038,2240595.3843759657,1220291.3486560115
2017-01-02 11:00:00,689933.207681995,2226528.0560999955,1213079.9909140046
2017-01-02 11:05:00,691225.5441360045,2218844.870992025,1210608.9692630058
2017-01-02 11:10:00,680184.0371540057,2269519.819465029,1219737.9960630038
2017-01-02 11:15:00,691170.2014480195,2249186.9343449725,1216346.5950209931
2017-01-02 11:20:00,696456.8018310056,2247544.75998798,1220234.30364901
2017-01-02 11:25:00,691557.705582004,2318222.0895800204,1242268.1734740057
2017-01-02 11:30:00,698815.5151220061,2282277.059171991,1233126.6367549892
2017-01-02 11:35:00,708557.0003259855,2312861.212683978,1260824.2468339908
2017-01-02 11:40:00,704071.0627619801,2325971.9093549917,1265628.8049080078
2017-01-02 11:45:00,715670.9142180122,2302747.2314209603,1264753.9809900043
2017-01-02 11:50:00,719637.0463629962,2278591.6736300075,1255493.0104550042
2017-01-02 11:55:00,706612.5080610029,2299423.0732149933,1256090.4231110136
2017-01-02 12:00:00,714318.893881002,2271578.5646559787,1255283.6945530209
2017-01-02 12:05:00,717551.4723690009,2282483.309923008,1258401.957743994
2017-01-02 12:10:00,692509.1901770004,2318868.459351989,1263249.6045720116
2017-01-02 12:15:00,714342.9118349892,2328899.649396995,1272521.4928930136
2017-01-02 12:20:00,723369.391303005,2338084.9734770367,1278797.666053982
2017-01-02 12:25:00,704879.6561000055,2404379.1532679787,1283264.5018939956
2017-01-02 12:30:00,711392.6973890151,2335080.7109509693,1264308.270091995
2017-01-02 12:35:00,713257.2512529999,2334453.916052985,1261652.1283220004
2017-01-02 12:40:00,703877.0638219911,2333892.175759978,1263121.0775350158
2017-01-02 12:45:00,714655.3668409986,2320041.206548992,1264428.7587909985
2017-01-02 12:50:00,720803.3097310021,2327121.8014550214,1278057.4807139866
2017-01-02 12:55:00,724484.5429710044,2373843.599028004,1300323.7155819808
2017-01-02 13:00:00,723491.452262004,2340639.9650170286,1279992.928281997
2017-01-02 13:05:00,722178.4200560001,2333437.607798014,1272110.6317570135
2017-01-02 13:10:00,700576.4017100021,2328023.770049044,1257991.296557025
2017-01-02 13:15:00,712067.9708059867,2337558.3493800373,1268180.4929570127
2017-01-02 13:20:00,718710.3681849993,2375199.3770180237,1286740.402196007
2017-01-02 13:25:00,706562.2512099909,2436268.9064679807,1303809.458167008
2017-01-02 13:30:00,724259.8736789912,2406993.289208971,1307789.562743009
2017-01-02 13:35:00,729584.7255090084,2387664.158669009,1304465.9351940085
2017-01-02 13:40:00,724156.7413909987,2368206.7036010204,1292744.386507991
2017-01-02 13:45:00,722364.1026289886,2343053.272025989,1279319.3300929966
2017-01-02 13:50:00,728575.0340970028,2334431.75002602,1282257.7608910056
2017-01-02 13:55:00,715710.1044260034,2348598.3600029447,1280797.5342620043
2017-01-02 14:00:00,725640.6374380024,2320963.65364198,1276538.013133983
2017-01-02 14:05:00,738542.3090079981,2354679.156822004,1305185.750347011
2017-01-02 14:10:00,720358.5251819908,2385553.5234190105,1303691.745783981
2017-01-02 14:15:00,733261.9478020004,2376857.287274966,1296958.0863940208
2017-01-02 14:20:00,737683.0950880136,2379147.887119987,1301336.1519470112
2017-01-02 14:25:00,748457.2368360047,2570618.103362956,1371523.4187329917
2017-01-02 14:30:00,767234.4422240027,2467410.8864969816,1364458.13008998
2017-01-02 14:35:00,762172.5825349941,2484930.65627402,1361048.1809940226
2017-01-02 14:40:00,750555.7638480052,2462154.96069794,1342918.7899729991
2017-01-02 14:45:00,751208.4117229991,2432766.9463179368,1338531.6925560064
2017-01-02 14:50:00,769973.9655489904,2416069.691499004,1346312.1048930304
2017-01-02 14:55:00,727449.5159390038,2442954.365167979,1334787.864744983
2017-01-02 15:00:00,738181.417399007,2412298.0222130083,1321252.5295909736
2017-01-02 15:05:00,753752.9653349969,2407957.3002749896,1332599.3108480186
2017-01-02 15:10:00,725115.5087109961,2395561.5784559743,1310195.1370310385
2017-01-02 15:15:00,735497.6347240029,2389676.6681189947,1305567.5863420132
2017-01-02 15:20:00,740506.9279300086,2371268.1416119905,1304337.092936996
2017-01-02 15:25:00,736179.2210899999,2497634.410930981,1345532.7398629854
2017-01-02 15:30:00,758257.1153969978,2486284.3083799896,1373619.1932850156
2017-01-02 15:35:00,775644.8537900121,2499698.1368170218,1380656.8343810004
2017-01-02 15:40:00,749288.6247479919,2456853.6758550038,1348068.4988510257
2017-01-02 15:45:00,754028.4057889961,2416977.952915973,1329359.4642079892
2017-01-02 15:50:00,761471.9938390065,2426742.4134489982,1348106.514396979
2017-01-02 15:55:00,761234.0309249845,2449078.367509973,1352803.4891069988
2017-01-02 16:00:00,768732.7982739981,2448780.109115985,1354670.1023480135
2017-01-02 16:05:00,777841.024573996,2437161.882086961,1359343.413890015
2017-01-02 16:10:00,757869.4305400007,2446593.6860890584,1351260.3657300086
2017-01-02 16:15:00,764604.3133990109,2445104.424113012,1355925.5621550179
2017-01-02 16:20:00,772813.5383400172,2451576.4845359786,1353066.8957730138
2017-01-02 16:25:00,758470.267316004,2575652.6231660163,1389311.1606369924
2017-01-02 16:30:00,773867.9553659898,2517153.616388001,1382286.5181880004
2017-01-02 16:35:00,801093.8191799999,2538121.5838080323,1406818.4201859862
2017-01-02 16:40:00,798591.4649209812,2554565.879528983,1413713.1919479764
2017-01-02 16:45:00,798486.3667759951,2541090.8573920247,1405649.0119329942
2017-01-02 16:50:00,786616.1619280052,2498617.532303,1383826.5948009912
2017-01-02 16:55:00,762641.3577350023,2524212.148944985,1375920.380714027
2017-01-02 17:00:00,780976.9138200065,2511899.7188160014,1387902.1005020048
2017-01-02 17:05:00,790571.2619189895,2482960.4414599673,1388377.9764259895
2017-01-02 17:10:00,757574.8232600149,2476470.0011090282,1355300.6492119909
2017-01-02 17:15:00,770077.802785003,2467270.505788023,1359751.1813219883
2017-01-02 17:20:00,785202.3243210064,2451098.525030016,1364513.28257899
2017-01-02 17:25:00,750847.571893002,2670661.452234982,1391193.1341199894
2017-01-02 17:30:00,746067.1864909977,2628880.501787052,1370046.8623009908
2017-01-02 17:35:00,753861.689047997,2629774.897707938,1371486.9362629908
2017-01-02 17:40:00,740101.3237639952,2621088.208565013,1365617.730695985
2017-01-02 17:45:00,755737.649811998,2569939.2702530203,1361874.8199140222
2017-01-02 17:50:00,762428.0129180005,2545591.505646971,1359495.106055976
2017-01-02 17:55:00,737037.1512120016,2456606.0819589733,1338452.547498992
2017-01-02 18:00:00,750515.6010060019,2418875.369937001,1334244.3311630047
2017-01-02 18:05:00,770555.4257219845,2446553.209529995,1362488.0922049892
2017-01-02 18:10:00,756002.7674169929,2474665.97265496,1364512.9524410286
2017-01-02 18:15:00,776429.893019995,2462406.50032499,1366195.2486690243
2017-01-02 18:20:00,771445.6742599923,2442894.461345964,1354313.978500996
2017-01-02 18:25:00,739381.1383830048,2513266.492815988,1361097.17253402
2017-01-02 18:30:00,760270.9724910021,2451223.3397280043,1350434.8363349966
2017-01-02 18:35:00,769682.8747419942,2480040.8584919786,1367442.104749984
2017-01-02 18:40:00,742376.6665029936,2472215.4773819298,1347345.2163060324
2017-01-02 18:45:00,766948.3358980062,2451118.387997966,1359469.333038965
2017-01-02 18:50:00,753815.4246969942,2420502.8283470147,1340189.261332992
2017-01-02 18:55:00,745277.5433919989,2435493.3934200043,1342813.1078780151
2017-01-02 19:00:00,746235.6874849905,2402342.679699993,1333659.9424450016
2017-01-02 19:05:00,752865.0291269865,2405971.431077955,1336059.6993399772
2017-01-02 19:10:00,727711.3202710069,2429549.6033170074,1319315.7130740115
2017-01-02 19:15:00,738948.7430329922,2406560.728384967,1318335.1731099857
2017-01-02 19:20:00,743334.561513999,2400615.359471956,1320978.3993840143
2017-01-02 19:25:00,733401.2057120078,2478537.912189973,1339389.1314900008
2017-01-02 19:30:00,736017.9447310009,2416892.94845596,1320044.1175799926
2017-01-02 19:35:00,736723.4277590021,2463606.058931984,1337220.9711520015
2017-01-02 19:40:00,712996.825397981,2460478.7738210214,1321712.5814799787
2017-01-02 19:45:00,719671.1735010074,2429158.2107790243,1317629.3008559786
2017-01-02 19:50:00,747291.3772959977,2392552.89308598,1318922.1919469943
2017-01-02 19:55:00,723884.4044289844,2401032.5918389857,1311473.4186970296
2017-01-02 20:00:00,734817.4062169939,2390829.5741289654,1311079.2728179854
2017-01-02 20:05:00,740885.6892970103,2397923.5846920083,1321252.3795790116
2017-01-02 20:10:00,714391.6509950056,2425860.07791002,1310640.389613999
2017-01-02 20:15:00,744861.9704160013,2421640.2143150005,1324931.6069640042
2017-01-02 20:20:00,758536.3255559866,2439330.7548140096,1337510.4221169776
2017-01-02 20:25:00,757790.4908670209,2507610.049459005,1364936.7214609943
2017-01-02 20:30:00,768823.5150550057,2452229.4693719647,1351575.4661229982
2017-01-02 20:35:00,746708.4044479987,2426608.586212981,1323927.0691740138
2017-01-02 20:40:00,738315.9515089998,2426235.2504970403,1318401.2695199978
2017-01-02 20:45:00,738096.8574580059,2397376.00974998,1313616.1522410165
2017-01-02 20:50:00,734459.2458919941,2449163.8183170143,1309118.794034993
2017-01-02 20:55:00,712493.4688729927,2395984.700629028,1288622.4040870052
2017-01-02 21:00:00,722105.3685600059,2375330.354502948,1284789.0071490156
2017-01-02 21:05:00,729995.2646579954,2367189.997003987,1291969.650274984
2017-01-02 21:10:00,723503.3964029985,2384754.9122989844,1290555.1171530006
2017-01-02 21:15:00,732163.0098760041,2390463.77444198,1303808.1540109913
2017-01-02 21:20:00,735165.7404489773,2382949.6232459918,1304716.8345499889
2017-01-02 21:25:00,727403.5605759865,2486755.9095510086,1328660.4019850004
2017-01-02 21:30:00,723818.1095739899,2431261.1513799718,1291532.321761015
2017-01-02 21:35:00,723971.8371950082,2403737.440062981,1282205.3634580015
2017-01-02 21:40:00,709985.9493669943,2401908.8621960054,1272146.0467779937
2017-01-02 21:45:00,722928.1688499813,2402590.970103964,1290974.3268000009
2017-01-02 21:50:00,720866.9543920049,2379085.7250099955,1271784.944826972
2017-01-02 21:55:00,708464.2754779842,2382779.2830890226,1274535.690788
2017-01-02 22:00:00,710834.1829420008,2340661.872907012,1253899.894854987
2017-01-02 22:05:00,701079.8680999883,2337498.1737490064,1246483.6820119985
2017-01-02 22:10:00,673336.6585250021,2349398.533318009,1226734.5375409885
2017-01-02 22:15:00,673568.5284219808,2361655.390609015,1233392.4131010063
2017-01-02 22:20:00,722363.4520969854,2350993.330275999,1261723.1564359958
2017-01-02 22:25:00,710179.1776760028,2467536.626673961,1299802.699637997
2017-01-02 22:30:00,742565.6309069878,2407114.122360018,1296743.5373390084
2017-01-02 22:35:00,711292.0905370035,2369578.526293036,1266482.7389639874
2017-01-02 22:40:00,696215.0963019902,2356982.474526036,1243125.5901279943
2017-01-02 22:45:00,700408.1985550043,2328958.524934023,1238489.1330490257
2017-01-02 22:50:00,711026.5408159952,2300358.080302002,1234614.194133014
2017-01-02 22:55:00,684094.6116070136,2326927.8897580085,1231936.4349359951
2017-01-02 23:00:00,685029.0881190124,2319867.484735926,1222750.5643069963
2017-01-02 23:05:00,665296.2871469959,2253791.021945001,1186033.7067679963
2017-01-02 23:10:00,650610.4894340063,2274932.8565300168,1176215.1245129977
2017-01-02 23:15:00,666494.6418179901,2225482.3250769973,1172628.381783018
2017-01-02 23:20:00,667284.6143689967,2208454.693010015,1170300.3840389787
2017-01-02 23:25:00,673113.4289650015,2315624.2861919533,1219375.1350299965
2017-01-02 23:30:00,672172.9942789938,2254644.2077890327,1191119.854743997
2017-01-02 23:35:00,666709.2124199875,2214418.7554700114,1171044.4150050215
2017-01-02 23:40:00,659115.1011119932,2224716.049738972,1165930.439299987
2017-01-02 23:45:00,658064.4220689986,2193797.185806001,1154807.0514520262
2017-01-02 23:50:00,661760.3801200014,2157765.72711502,1146311.3696820117
2017-01-02 23:55:00,654434.532666,2185163.028856044,1150742.695547001
2017-01-03 00:00:00,662467.7512300132,2175121.859428958,1154617.9580779914
2017-01-03 00:05:00,653773.0102309856,2152868.953269002,1147717.0400190074
2017-01-03 00:10:00,656588.7133200068,2145518.318743009,1137818.2036850085
2017-01-03 00:15:00,653170.6568990061,2157901.354781024,1137129.494949995
2017-01-03 00:20:00,653763.4991800089,2147452.6532099717,1140118.4329699983
2017-01-03 00:25:00,646115.4033449983,2258316.69274301,1161636.1618289726
2017-01-03 00:30:00,697495.5056669927,2225072.3692149874,1187570.0502599922
2017-01-03 00:35:00,684177.1500680123,2224344.4594120267,1179624.6272069672
2017-01-03 00:40:00,686266.96331801,2214980.48472802,1173311.3276379984
2017-01-03 00:45:00,671656.0521720225,2181813.645474019,1151388.197486999
2017-01-03 00:50:00,646351.4731300054,2138443.7951680147,1115884.1841680044
2017-01-03 00:55:00,644271.0298670068,2133663.47363202,1117053.2291059915
2017-01-03 01:00:00,639879.5384550029,2109141.6443349924,1104395.0150389913
2017-01-03 01:05:00,641126.8103379934,2097183.37391798,1101713.396170006
2017-01-03 01:10:00,638191.9427779979,2120601.5446549747,1105145.1621149918
2017-01-03 01:15:00,637713.0379620029,2095180.3031290188,1095096.7312439913
2017-01-03 01:20:00,633609.674005992,2089289.58151302,1088401.938774012
2017-01-03 01:25:00,638934.0636179931,2180425.660463999,1123216.5514109898
2017-01-03 01:30:00,648472.1531529996,2162777.978715991,1123686.44206099
2017-01-03 01:35:00,645021.2966049964,2139630.0027550333,1118804.0922749934
2017-01-03 01:40:00,642142.698668994,2139635.975293009,1113625.746782013
2017-01-03 01:45:00,633772.4445139944,2088273.2663800013,1089743.4997630096
2017-01-03 01:50:00,634430.978593006,2062869.201193989,1080775.348291024
2017-01-03 01:55:00,636423.611611996,2093369.5866520163,1099654.2655509836
2017-01-03 02:00:00,647599.7708879893,2063946.7475129787,1089144.0517299918
